movieId,title,genres,year,avgRating
71873,"Moon Warriors, The Zhan shen chuan shuo","{'Action','Adventure'}",1993,3.5


71876,Amelia,{'Drama'},2009,2.9

71878,"Stepfather, The","{'Horror','Thriller'}",2009,2.5









71888,See You in the Morning,"{'Drama','Romance'}",1989,3.0










71899,Mary and Max,"{'Animation','Comedy','Drama'}",2009,4.0


71902,Spread,"{'Drama','Romance'}",2009,3.3







71910,"Tournament, The",{'Action'},2009,3.1















71926,"Boys Are Back, The","{'Comedy','Drama'}",2009,3.3

71928,Cairo Time,"{'Drama','Romance'}",2009,3.4


71931,5th Day of Peace Dio è con noi,"{'Drama','War'}",1969,2.4

71933,"7th Dawn, The","{'Adventure','Drama','War'}",1964,3.8


71936,Theres Always Tomorrow,{'Drama'},1956,3.3

71938,"Round-Up, The Szegénylegények","{'Drama','War'}",1966,3.9

71940,"Taking of Power by Louis XIV, The Prise de pouvoir par Louis XIV, La",{'Drama'},1966,3.5

71942,"Sound Barrier, The",{'Drama'},1952,3.5























71966,Spring in a Small Town Xiao cheng zhi chun,"{'Drama','Romance'}",1948,3.9



71970,"Princess and the Pirate, The","{'Adventure','Comedy','Romance'}",1944,3.0


71973,Outsiders Ceddo,{'Drama'},1977,3.6


71976,"Tiger of Eschnapur, The Tiger von Eschnapur, Der","{'Adventure','Romance'}",1959,2.9

71978,Mother Mat,{'Drama'},1926,3.6

71980,Under the Roofs of Paris Sous les toits de Paris,"{'Comedy','Drama','Romance'}",1930,3.5





71986,"Hour of the Furnaces, The Hora de los hornos, La","{'Documentary','War'}",1968,3.5


71989,Before the Revolution Prima della rivoluzione,"{'Drama','Romance'}",1964,3.1

71991,Afterschool,{'Drama'},2008,3.1

71993,Dragonquest,{'Fantasy'},2009,3.1

71995,"Dark Lurking, The","{'Action','Horror','Sci-Fi'}",2008,1.5



71999,Aelita: The Queen of Mars Aelita,"{'Action','Adventure','Drama','Fantasy','Romance','Sci-Fi','Thriller'}",1924,3.0

72001,"Extraordinary Adventures of Mr. West in the Land of the Bolsheviks, The Neobychainye priklyucheniya mistera Vesta v strane bolshevikov",{'Comedy'},1924,3.1









72011,Up in the Air,"{'Drama','Romance'}",2009,3.8

72013,David Copperfield,{'Drama'},2000,3.4


72016,EXPO: Magic of the White City,{'Documentary'},2005,4.0

72018,H.H. Holmes: Americas First Serial Killer,"{'Crime','Documentary'}",2004,3.7



72022,"Cuenca Crime, The Crimen de Cuenca, El",{'Drama'},1980,2.8




72027,Korczak,"{'Drama','War'}",1990,3.8


72030,Youre Gonna Miss Me,{'Documentary'},2005,3.0

72032,Forever,{'Documentary'},2006,4.0


72035,Dimensions of Dialogue Moznosti dialogu,"{'Animation','Comedy','Fantasy'}",1982,3.7

72037,Darkness/Light/Darkness Tma/Svetlo/Tma,"{'Animation','Comedy','Fantasy'}",1989,3.8

72039,35 Shots of Rum 35 rhums,{'Drama'},2008,3.3

72041,Tormented,"{'Comedy','Horror'}",2009,2.5

72043,Monsters vs Aliens: Mutant Pumpkins from Outer Space,"{'Animation','Comedy','Sci-Fi'}",2009,3.0

72045,"Ali Zoua: Prince of the Streets Ali Zaoua, prince de la rue","{'Crime','Drama'}",2000,3.2












































72090,"13th Letter, The",{'Film-Noir'},1951,2.3

72092,23 Paces to Baker Street,"{'Mystery','Thriller'}",1956,3.2

72094,"Maradona, the Hand of God Maradona, la mano di Dio",{'Drama'},2007,2.5

72096,"Collector, The Komornik",{'Drama'},2005,3.2



72100,"Jungle Book of Regulations, A Nie Ma Rozy Bez Ognia",{'Comedy'},1974,3.5

72102,Ryan,"{'Animation','Documentary','Drama','Fantasy'}",2004,3.7

72104,Balance,"{'Animation','Drama','Mystery','Sci-Fi','Thriller'}",1989,3.9




72109,Vampire Girl vs. Frankenstein Girl Kyûketsu Shôjo tai Shôjo Furanken,"{'Action','Comedy','Horror','Romance'}",2009,2.1



72113,Is Anybody There?,{'Drama'},2008,3.6



72117,"Misérables, Les","{'Drama','Romance'}",1935,3.6






72124,Vital Signs,{'Drama'},1990,2.4




72129,Saw VI,"{'Crime','Horror','Mystery','Thriller'}",2009,2.8

72131,Michael Jacksons This Is It,"{'Documentary','Musical','IMAX'}",2009,3.4










72142,Love Exposure Ai No Mukidashi,"{'Action','Comedy','Drama','Romance'}",2008,3.6










72153,"Dangerous Woman, A","{'Drama','Romance'}",1993,2.6


72156,Twilight of the Ice Nymphs,{'Fantasy'},1997,2.3


72159,"Grave Decisions Wer früher stirbt, ist länger tot","{'Comedy','Drama'}",2006,3.9

72161,99 River Street,"{'Action','Crime','Drama','Film-Noir'}",1953,3.4

72163,40 Guns to Apache Pass,"{'Adventure','Romance','Western'}",1967,3.4

72165,Cirque du Freak: The Vampires Assistant,"{'Action','Adventure','Comedy','Fantasy','Horror','Thriller'}",2009,3.0

72167,"Boondock Saints II: All Saints Day, The","{'Action','Crime','Drama','Thriller'}",2009,3.1

72169,Good Hair,"{'Comedy','Documentary'}",2009,3.5

72171,Black Dynamite,"{'Action','Comedy'}",2009,3.6




72176,Big Fan,"{'Comedy','Crime','Drama'}",2009,3.4

72178,Welcome to Dongmakgol,"{'Comedy','Drama','War'}",2005,3.8

























72204,Salvage,"{'Horror','Mystery','Thriller'}",2006,2.7




72209,Astro Boy,"{'Action','Animation','Children','Sci-Fi'}",2009,3.2


72212,100 Men and a Girl One Hundred Men and a Girl,{'Comedy'},1937,2.6



72216,Fun is Beautiful,{'Comedy'},1980,3.8







72224,Gentlemen Broncos,{'Comedy'},2009,3.0

72226,Fantastic Mr. Fox,"{'Adventure','Animation','Children','Comedy','Crime'}",2009,3.9

72228,Creation,{'Drama'},2009,3.5






72235,Between the Devil and the Deep Blue Sea,{'Drama'},1995,5.0













72249,Coco Chanel & Igor Stravinsky,"{'Drama','Romance'}",2009,3.2








72258,Top Dog,"{'Action','Comedy','Crime','Thriller'}",1995,1.6


72261,"Pebble and the Penguin, The","{'Animation','Musical'}",1995,3.1

72263,MVP: Most Valuable Primate,{'Comedy'},2000,1.6

72265,Not Easily Broken,"{'Drama','Romance'}",2009,2.6

72267,Price of Glory,{'Drama'},2000,2.5





72273,Plácido,{'Comedy'},1961,3.8


72276,"Indian Tomb, The Das indische Grabmal",{'Adventure'},1959,2.8




72281,"Amour fou, L",{'Drama'},1969,3.0

72283,Storm Over Asia Potomok Chingis-Khana,"{'Drama','War'}",1928,3.4



72287,"Bridge, The Most",{'Drama'},2003,3.5


72290,Arsenal,"{'Drama','War'}",1928,3.4

72292,Barren Lives Vidas Secas,{'Drama'},1963,3.7

72294,"Christmas Carol, A","{'Animation','Children','Drama','Fantasy','IMAX'}",2009,3.3



72298,"Lusty Men, The","{'Action','Drama','Western'}",1952,3.6

72300,"Hart of London, The",{'Drama'},1970,3.5

72302,Outskirts Okraina,"{'Drama','War'}",1933,4.0

72304,Fires Were Started,"{'Documentary','Drama'}",1943,3.1



72308,Battlestar Galactica: The Plan,"{'Action','Adventure','Drama','Sci-Fi'}",2009,3.5

72310,"Chronicle of Anna Magdalena Bach, The Chronik der Anna Magdalena Bach",{'Drama'},1968,2.4




72315,Hells Hinges,"{'Romance','Western'}",1916,3.3





72321,Michael Jackson: Life of a Superstar,{'Documentary'},2009,2.9





72327,Murder by Contract,"{'Crime','Drama','Film-Noir','Thriller'}",1958,3.9


72330,"Private Lives of Pippa Lee, The",{'Drama'},2009,3.2

72332,"Introduction to Physics, An","{'Adventure','Comedy','Documentary','Fantasy'}",2009,2.9

72334,Our Daily Bread Unser täglich Brot,{'Documentary'},2005,3.7

72336,"Doctor Takes a Wife, The",{'Comedy'},1940,3.1



72340,"Night to Remember, A","{'Comedy','Mystery'}",1942,3.2

72342,Last Stop for Paul,{'Comedy'},2006,3.0

72344,"Toll of the Sea, The","{'Drama','Romance'}",1922,2.8











72356,Partly Cloudy,"{'Animation','Children','Comedy','Fantasy'}",2009,3.8



72360,"Rocks Rad, Das","{'Action','Animation','Fantasy'}",2003,3.6


72363,"Chechahcos, The","{'Adventure','Drama'}",1924,3.2



72367,Grey Gardens,{'Drama'},2009,3.5

72369,Goemon,"{'Action','Drama'}",2009,3.2








72378,2012,"{'Action','Drama','Sci-Fi','Thriller'}",2009,2.8

72380,"Box, The","{'Drama','Horror','Mystery','Sci-Fi','Thriller'}",2009,2.7





72386,Broken Embraces Los abrazos rotos,"{'Drama','Romance','Thriller'}",2009,3.7

72388,Sunday,"{'Drama','Romance'}",1997,3.0




72393,"Fourth Kind, The","{'Horror','Mystery','Sci-Fi','Thriller'}",2009,2.9

72395,Precious,{'Drama'},2009,3.6




72400,Undercover Man,"{'Crime','Drama','Film-Noir','Romance'}",1949,3.5




72405,Bad Lieutenant: Port of Call New Orleans,"{'Crime','Drama'}",2009,3.4

72407,"Twilight Saga: New Moon, The","{'Drama','Fantasy','Horror','Romance','Thriller'}",2009,2.6
















72424,Derailed,"{'Action','Thriller'}",2002,2.7






















































72479,"Messenger, The","{'Drama','Romance','War'}",2009,3.6



72483,Keith,"{'Drama','Romance'}",2008,3.8

72485,Lemon Tree,{'Drama'},2008,3.6



72489,Ninja Assassin,"{'Action','Crime','Drama','Thriller'}",2009,3.1

72491,"Police, Adjective Politist, adj.","{'Comedy','Crime','Drama'}",2009,3.2













72505,Wake of Death,"{'Action','Adventure'}",2004,2.3

72507,Second in Command,"{'Action','Thriller'}",2006,2.5




72512,Efectos secundarios,{'Comedy'},2006,0.5



72516,"Plumm Summer, A",{'Adventure'},2007,1.8







72524,Wattstax,"{'Documentary','Musical'}",1973,3.5












72537,"Hard Corps, The","{'Action','Thriller'}",2006,2.8














72552,Oxford Blues,"{'Comedy','Drama'}",1984,2.8

72554,Cell 211 Celda 211,"{'Action','Drama'}",2009,3.8


72557,"Film with Me in It, A","{'Comedy','Thriller'}",2008,3.5

72559,"Last Remake of Beau Geste, The","{'Adventure','Comedy'}",1977,2.7











72571,Doomwatch,"{'Mystery','Sci-Fi','Thriller'}",1972,2.8


72574,Until Death,"{'Action','Drama','Thriller'}",2007,3.3








72583,Brightness Yeelen,{'Fantasy'},1987,3.5

72585,Carnival in Flanders La kermesse héroïque,"{'Comedy','Romance'}",1935,4.0

72587,Pure One Pakeezah,"{'Drama','Musical','Romance'}",1972,3.0

72589,Princess Yang Kwei Fei Yôkihi,"{'Drama','Romance'}",1955,3.6

72591,"Patriot, The","{'Action','Thriller'}",1998,3.1

72593,Ticker,"{'Action','Crime','Thriller'}",2001,1.4







72601,Teenage Mutant Ninja Turtles: Turtles Forever,"{'Action','Adventure','Animation','Comedy','Thriller'}",2009,2.9

72603,Merry Madagascar,{'Animation'},2009,3.1

72605,Brothers,"{'Drama','Thriller','War'}",2009,3.5

72607,Portraits of Women Naisenkuvia,"{'Comedy','Drama'}",1970,3.6

72609,Nine Ways to Approach Helsinki Yhdeksän tapaa lähestyä Helsinkiä,{'Documentary'},1982,3.2


72612,"Fly, The Légy, A","{'Animation','Comedy'}",1980,3.2





72618,Summer of the Monkeys,"{'Children','Drama'}",1998,2.6


72621,"Man with No Shadow, The Homme sans ombre, L","{'Animation','Drama'}",2004,3.2


72624,Garage,{'Drama'},2007,3.9

72626,"Billy Blazes, Esq.","{'Comedy','Western'}",1919,2.8

72628,Home Movie,"{'Horror','Thriller'}",2008,2.8

72630,Sleep Dealer,{'Sci-Fi'},2008,3.1

72632,Before I Self Destruct,{'Drama'},2009,3.2

72634,Hoop Realities,{'Documentary'},2007,3.5


72637,Printed Rainbow,"{'Adventure','Animation','Fantasy'}",2006,3.0



72641,"Blind Side, The ",{'Drama'},2009,3.9

72643,Happiness Schastye,"{'Comedy','Drama'}",1934,3.8

72645,"Tale of the Wind, A Histoire de vent, Une",{'Documentary'},1988,3.3

72647,Zorns Lemma,{'Drama'},1970,3.8

72649,"Ceremony, The Gishiki","{'Comedy','Drama'}",1971,4.2

72651,"Italian Straw Hat, The Un chapeau de paille dItalie",{'Comedy'},1928,2.8

72653,"Tom, Tom, the Pipers Son",{'Drama'},1969,2.0



72657,Hitler: A Film from Germany Hitler - ein Film aus Deutschland,"{'Drama','War'}",1977,3.5










72668,Torrente 2: Misión Marbella,"{'Action','Comedy','Crime'}",2001,2.9

72670,Asylum,"{'Horror','Thriller'}",2008,2.2

72672,Crows Zero II Kurôzu Zero II,{'Action'},2009,3.4

72674,True Heart Susie,"{'Drama','Romance'}",1919,2.4



72678,"Région centrale, La",{'Drama'},1971,3.5


72681,Anatahan,"{'Drama','War'}",1953,NULL

72683,Limit Limite,{'Drama'},1931,2.8








72692,Mickeys Once Upon a Christmas,"{'Animation','Comedy','Fantasy'}",1999,3.2

72694,Shrink,{'Drama'},2009,3.4

72696,Old Dogs,{'Comedy'},2009,2.5

72698,Out of Reach,"{'Action','Drama','Romance','Thriller'}",2004,3.0


72701,Planet 51,"{'Adventure','Animation','Children','Comedy','Sci-Fi'}",2009,3.1

72703,Me and Orson Welles,{'Drama'},2008,3.3








72712,Objectified,{'Documentary'},2009,3.6

72714,Earthlings,{'Documentary'},2006,3.7



72718,Trucker,{'Drama'},2008,3.3

72720,"Single Man, A",{'Drama'},2009,3.8

72722,Kill Switch,"{'Action','Crime','Drama','Thriller'}",2008,1.7

72724,Driven to Kill,"{'Action','Crime','Thriller'}",2009,2.6

72726,Morphia Morfiy,{'Drama'},2008,3.8




72731,"Lovely Bones, The","{'Crime','Drama','Fantasy','Horror','Thriller'}",2009,3.1

72733,Invictus,{'Drama'},2009,3.6

72735,Carlas Song,"{'Drama','Romance','War'}",1996,3.3

72737,"Princess and the Frog, The","{'Animation','Children','Fantasy','Musical','Romance'}",2009,3.6



72741,Everybodys Fine,{'Drama'},2009,3.5









72751,Two Rode Together,{'Western'},1961,3.3










72762,Armored,"{'Action','Drama','Thriller'}",2009,2.9

72764,Transylmania,"{'Comedy','Horror'}",2009,1.9












72777,Invaders from Mars,"{'Horror','Sci-Fi'}",1986,2.7



72781,Red Chapel Røde kapel,"{'Comedy','Documentary'}",2006,4.0


72784,Link,"{'Horror','Thriller'}",1986,2.1


72787,Doghouse,"{'Comedy','Horror'}",2009,3.1



























72815,Recipes for Disaster,{'Documentary'},2008,3.8






72822,Munyurangabo,{'Drama'},2007,3.1










72833,"Art of Travel, The","{'Adventure','Drama','Romance'}",2008,3.6






72840,Cover-Up,"{'Action','Thriller'}",1991,1.8



72844,People on Sunday Menschen am Sonntag,"{'Documentary','Drama','Romance'}",1930,3.6

72846,Days and Nights in the Forest Aranyer Din Ratri,{'Drama'},1970,4.0

72848,"Sign of Leo, The Signe du lion, Le",{'Drama'},1959,3.4

72850,My Friend Ivan Lapshin Moy drug Ivan Lapshin,{'Drama'},1984,3.6

72852,Judex,"{'Action','Crime','Drama'}",1963,3.7

72854,"Saga of Gosta Berling, The Gösta Berlings saga","{'Drama','Romance'}",1924,3.3

72856,Moonrise,"{'Drama','Film-Noir'}",1948,3.5









72866,Sandra of a Thousand Delights Vaghe stelle dellOrsa...,{'Drama'},1965,4.8



72870,"Taira Clan Saga, The Shin heike monogatari",{'Drama'},1955,3.8

72872,"Hidden Assassin Shooter, The","{'Action','Crime','Drama'}",1995,3.2

72874,"Peacekeeper, The",{'Action'},1997,2.5

72876,Comradeship Kameradschaft,{'Drama'},1931,3.5

72878,Utamaro and His Five Women Utamaro o meguru gonin no onna,{'Drama'},1946,3.4

72880,Flaming Creatures,{'Drama'},1963,2.8


72883,Yesterday Girl Abschied von gestern - Anita G.,"{'Comedy','Romance'}",1966,3.4

72885,"Childhood of Maxim Gorky, The Detstvo Gorkogo",{'Drama'},1938,3.7











72897,White Shadows in the South Seas,"{'Drama','Romance'}",1928,NULL

72899,Blissfully Yours Sud sanaeha,"{'Drama','Romance'}",2002,3.2




72904,Colossal Youth Juventude Em Marcha,{'Drama'},2006,2.7

72906,Not Reconciled Nicht versöhnt oder Es hilft nur Gewalt wo Gewalt herrscht,{'Drama'},1965,1.0

72908,Devil in the Flesh,"{'Drama','Romance'}",1947,NULL

72910,King of the Children Hai zi wang,{'Drama'},1987,3.0


72913,Disco and Atomic War Disko ja tuumasõda,{'Documentary'},2009,3.7

72915,Duo Pas de deux,"{'Animation','Musical'}",1968,3.7



72919,Did You Hear About the Morgans?,"{'Comedy','Crime','Drama','Romance'}",2009,2.7

72921,Snow White,"{'Fantasy','Romance'}",1916,3.3

72923,Shaolin Kung Fu Mystagogue Da mo mi zong,"{'Action','Drama'}",1976,3.1

72925,Dinosaurs: A Fun Filled Trip Back in Time,"{'Animation','Children'}",1987,3.2

72927,Donkey Xote,{'Animation'},2007,2.2

72929,"Art of Dying, The El Arte de Morir","{'Horror','Mystery','Thriller'}",2000,2.8

72931,Tango,{'Animation'},1981,3.8


72934,My Sister Eileen,{'Comedy'},1942,3.5

72936,She Wouldnt Say Yes,"{'Comedy','Romance'}",1945,2.5










72947,Make the Yuletide Gay,"{'Comedy','Romance'}",2009,3.9

72949,Faith Like Potatoes,{'Drama'},2006,3.5



72953,Less of Sugar Cheeni Kum,"{'Comedy','Drama','Musical','Romance'}",2007,3.4


72956,How 2 Build a Rapper,{'Comedy'},2008,3.5

72958,Mum & Dad,{'Horror'},2008,3.0

72960,Nasty Old People,{'Drama'},2009,3.8



















72980,Veronika Decides to Die,"{'Drama','Romance'}",2009,3.3

72982,Alice,"{'Action','Adventure','Fantasy'}",2009,3.6












72995,"Offence, The","{'Crime','Drama','Mystery'}",1972,3.3


72998,Avatar,"{'Action','Adventure','Sci-Fi','IMAX'}",2009,3.8

73000,Nine,"{'Drama','Musical','Romance'}",2009,2.8

73002,Hard Luck,"{'Crime','Drama','Thriller'}",2006,1.9





73008,"Officers Ward chambre des officiers, La","{'Drama','Romance','War'}",2001,3.8

73010,You Are So Beautiful Je vous trouve très beau,"{'Comedy','Romance'}",2005,2.6




73015,Its Complicated,"{'Comedy','Romance'}",2009,3.3

73017,Sherlock Holmes,"{'Action','Crime','Mystery','Thriller'}",2009,3.8





73023,Crazy Heart,"{'Drama','Romance'}",2009,3.7

73025,"Art of War II: Betrayal, The","{'Action','Thriller'}",2008,3.0

73027,The Last Station,{'Drama'},2009,3.3



73031,Too Shy to Try Je suis timide... mais je me soigne,{'Comedy'},1978,2.2










73042,Alvin and the Chipmunks: The Squeakquel,"{'Animation','Children','Comedy','Musical'}",2009,2.1






73049,Uncertainty,"{'Action','Crime','Drama','Fantasy','Romance'}",2009,3.1

73051,Guru,"{'Drama','Romance'}",2007,3.5




73056,After Death Posle smerti,{'Drama'},1915,3.2



73060,Film Geek,{'Comedy'},2005,2.5



73064,In a Year with 13 Moons In einem Jahr mit 13 Monden,{'Drama'},1978,3.8





















73086,"Fallen Sparrow, The","{'Film-Noir','Thriller'}",1943,3.7


73089,Beyond a Reasonable Doubt,"{'Drama','Mystery'}",2009,2.8









73099,"Profit, The",{'Drama'},2001,3.8

73101,Looking for Eric,"{'Comedy','Drama','Fantasy'}",2009,3.6




73106,American Pie Presents: The Book of Love American Pie 7: The Book of Love,{'Comedy'},2009,2.3


73109,Trapeze,{'Drama'},1956,3.4

73111,There Was a Crooked Man...,"{'Comedy','Western'}",1970,3.4


73114,"Pursuit of the Graf Spee Battle of the River Plate, The","{'Action','Adventure','Drama','War'}",1956,3.5


73117,Marriage Italian Style Matrimonio allitaliana,"{'Comedy','Drama','Romance'}",1964,3.4



73121,"Minion, The","{'Action','Fantasy','Horror'}",1998,3.5

73123,Sweepers,"{'Action','Adventure','Drama'}",1998,3.0

73125,Lady Windermeres Fan,"{'Comedy','Drama'}",1925,3.7







73133,Not Your Typical Bigfoot Movie,{'Documentary'},2008,3.9

73135,"Good Life, The","{'Comedy','Drama'}",2007,3.6

73137,Variety Varieté,"{'Crime','Drama','Romance'}",1925,3.8

73139,Out 1: Spectre,"{'Comedy','Drama','Thriller'}",1974,4.8



73143,"Diary for Timothy, A",{'Documentary'},1945,3.2

73145,Under the Bridges Unter den Brücken,"{'Comedy','Drama','Romance'}",1945,3.5


73148,Bridge of Dragons,"{'Action','Romance','Sci-Fi','Thriller'}",1999,3.8

73150,Storm Catcher,"{'Action','Thriller'}",1999,3.5

73152,By the Bluest of Seas U samogo sinego morya,{'Drama'},1936,2.3

73154,"H.M. Pulham, Esq.","{'Drama','Romance'}",1941,3.5



73158,Clash of the Wolves,"{'Adventure','Romance','Western'}",1925,3.3

73160,Sorority Babes in the Slimeball Bowl-O-Rama,"{'Comedy','Horror'}",1988,3.3

73162,Jill the Ripper Jill Rips,"{'Drama','Thriller'}",2000,1.8


73165,Pronto,"{'Comedy','Crime','Thriller'}",1997,3.5


73168,Carriers,"{'Drama','Horror','Thriller'}",2009,3.2

73170,Aaja Nachle,"{'Comedy','Musical','Romance'}",2007,2.8












73183,"Friends of Eddie Coyle, The","{'Crime','Drama','Thriller'}",1973,3.7

73185,Rocker,"{'Action','Crime','Drama'}",1972,3.5


73188,Mayerling,{'Drama'},1936,3.6





73194,"Whole Night, A Toute une nuit",{'Drama'},1982,3.5

73196,My Love Has Been Burning Waga koi wa moenu,{'Drama'},1949,0.5

73198,"Song of Ceylon, The",{'Documentary'},1934,3.5

73200,Maskerade,"{'Comedy','Romance'}",1934,1.5

73202,"Too Early, Too Late Trop tôt, trop tard",{'Drama'},1982,2.7

73204,On His Own a.k.a. My Apprenticeship V lyudyakh,{'Drama'},1939,2.8



73208,Piter FM,"{'Comedy','Drama','Romance'}",2006,2.7


73211,Pontypool,"{'Horror','Thriller'}",2008,3.6












73224,Playmobil: The Secret of Pirate Island,"{'Animation','Children'}",2009,3.5

73226,Big Pun: The Legacy,{'Documentary'},2008,3.8

73228,Agent Red,{'Action'},2000,3.0

73230,"Last Warrior, The Last Patrol, The","{'Action','Drama'}",2000,0.5

73232,"Girl in the Park, The",{'Drama'},2007,3.1

73234,Command Performance,"{'Action','Drama','Thriller'}",2009,2.5

73236,Direct Contact,{'Action'},2009,2.5



73240,"Matriarch, The Lieksa!","{'Comedy','Drama','Romance'}",2007,2.6




73245,Land of the Pharaohs,{'Drama'},1955,3.0










73256,Heart of Midnight,"{'Drama','Horror','Thriller'}",1988,3.0




73261,"Sun Also Rises, The",{'Drama'},1957,3.1




73266,Youth in Revolt,"{'Comedy','Drama','Romance'}",2009,3.4

73268,Daybreakers,"{'Action','Drama','Horror','Thriller'}",2010,3.2

73270,"Milk of Sorrow, The Teta asustada, La",{'Drama'},2009,3.3





73276,"Age of Stupid, The",{'Documentary'},2009,3.6







73284,Missionary Man,"{'Action','Drama','Thriller','Western'}",2007,2.2

73286,Diamond Dogs,"{'Action','Adventure'}",2007,2.5



73290,Hachiko: A Dogs Story a.k.a. Hachi: A Dogs Tale,{'Drama'},2009,3.8













73304,Twogether,"{'Comedy','Drama'}",1994,2.5

73306,Enid Is Sleeping,{'Comedy'},1990,1.8







73314,10 MPH,{'Documentary'},2007,3.0


73317,"Prophet, the Gold and the Transylvanians, The Profetul, aurul si Ardelenii","{'Comedy','Western'}",1979,3.8

73319,Leap Year,"{'Comedy','Romance'}",2010,3.1

73321,"Book of Eli, The","{'Action','Adventure','Drama'}",2010,3.4

73323,"Girl Who Kicked the Hornets Nest, The Luftslottet som sprängdes","{'Action','Crime','Mystery'}",2009,3.8




73328,Tickets,"{'Comedy','Drama'}",2005,3.6

73330,Hickey and Boggs,"{'Crime','Drama','Film-Noir','Thriller'}",1972,3.5



73334,Mister Johnson,{'Drama'},1990,3.3




73339,"Innocent, The Innocente, L","{'Drama','Romance'}",1976,3.8




73344,"Prophet, A Un Prophète","{'Crime','Drama'}",2009,4.0










73355,"Man, Woman and Beast Luomo la donna e la bestia","{'Drama','Fantasy'}",1977,2.3
